time,open,high,low,close,vol,vwap
2019-06-07 00:00:00+00:00,7805.0,7835.79,7779.66,7787.13,584.03,7787.13
2019-06-07 01:00:00+00:00,7787.13,7810.0,7766.84,7799.54,254.51,7799.54
2019-06-07 02:00:00+00:00,7799.54,7810.0,7756.79,7775.17,221.24,7775.17
2019-06-07 03:00:00+00:00,7775.17,7821.67,7771.94,7807.55,297.24,7807.55
2019-06-07 04:00:00+00:00,7807.55,7825.0,7777.77,7791.19,157.96,7791.19
2019-06-07 05:00:00+00:00,7791.19,7809.92,7777.0,7807.24,79.27,7807.24
2019-06-07 06:00:00+00:00,7807.24,7964.35,7805.76,7928.71,891.44,7928.71
2019-06-07 07:00:00+00:00,7928.71,8022.51,7916.61,7946.01,731.02,7946.01
2019-06-07 08:00:00+00:00,7946.01,8044.15,7946.0,7976.98,521.64,7976.98
2019-06-07 09:00:00+00:00,7976.98,8005.0,7942.22,7958.64,254.0,7958.64
2019-06-07 10:00:00+00:00,7958.64,7994.0,7958.63,7960.59,214.73,7960.59
2019-06-07 11:00:00+00:00,7960.59,7982.08,7913.84,7920.0,237.09,7920.0
2019-06-07 12:00:00+00:00,7920.0,7956.4,7919.99,7927.08,351.45,7927.08
2019-06-07 13:00:00+00:00,7927.08,7988.4,7918.0,7983.6,428.2,7983.6
2019-06-07 14:00:00+00:00,7983.6,7983.75,7934.24,7934.31,358.43,7934.31
2019-06-07 15:00:00+00:00,7934.31,7958.64,7923.51,7943.01,478.53,7943.01
2019-06-07 16:00:00+00:00,7943.01,8118.0,7929.47,8068.78,1462.0,8068.78
2019-06-07 17:00:00+00:00,8068.78,8119.58,8062.14,8096.0,678.28,8096.0
2019-06-07 18:00:00+00:00,8096.0,8134.29,8082.71,8093.43,560.52,8093.43
2019-06-07 19:00:00+00:00,8093.43,8103.85,7960.0,7970.85,1103.03,7970.85
2019-06-07 20:00:00+00:00,7970.85,8019.95,7878.62,7899.53,800.07,7899.53
2019-06-07 21:00:00+00:00,7899.53,7967.85,7873.76,7954.1,720.69,7954.1
2019-06-07 22:00:00+00:00,7954.1,8039.99,7947.46,8028.97,307.78,8028.97
2019-06-07 23:00:00+00:00,8028.97,8083.27,7990.81,7998.13,487.83,7998.13
2019-06-08 00:00:00+00:00,7998.13,8059.99,7975.01,8046.2,244.0,8046.2
2019-06-08 01:00:00+00:00,8046.2,8048.93,7970.0,7976.4,226.25,7976.4
2019-06-08 02:00:00+00:00,7976.4,7990.03,7938.89,7986.0,180.05,7986.0
2019-06-08 03:00:00+00:00,7986.0,7995.55,7953.65,7960.55,123.94,7960.55
2019-06-08 04:00:00+00:00,7960.55,7994.44,7955.0,7994.43,114.5,7994.43
2019-06-08 05:00:00+00:00,7994.43,8028.2,7949.96,7961.39,232.83,7961.39
2019-06-08 06:00:00+00:00,7961.39,7967.82,7891.92,7920.0,250.16,7920.0
2019-06-08 07:00:00+00:00,7920.0,7959.97,7889.69,7945.01,149.67,7945.01
2019-06-08 08:00:00+00:00,7945.01,7997.95,7928.83,7980.99,119.39,7980.99
2019-06-08 09:00:00+00:00,7980.99,8007.8,7964.38,8002.63,70.14,8002.63
2019-06-08 10:00:00+00:00,8002.63,8036.36,7981.86,7982.69,78.82,7982.69
2019-06-08 11:00:00+00:00,7982.69,8015.93,7977.89,8015.51,83.9,8015.51
2019-06-08 12:00:00+00:00,8015.51,8015.51,7915.34,7948.95,256.57,7948.95
2019-06-08 13:00:00+00:00,7948.95,7984.41,7923.72,7973.37,130.88,7973.37
2019-06-08 14:00:00+00:00,7973.37,7974.27,7908.06,7937.32,164.54,7937.32
2019-06-08 15:00:00+00:00,7937.32,7959.77,7861.29,7949.94,336.62,7949.94
2019-06-08 16:00:00+00:00,7949.94,7949.94,7818.52,7854.87,452.68,7854.87
2019-06-08 17:00:00+00:00,7854.87,7858.86,7786.01,7849.01,569.6,7849.01
2019-06-08 18:00:00+00:00,7849.01,7866.69,7800.0,7839.86,311.74,7839.86
2019-06-08 19:00:00+00:00,7839.86,7860.0,7825.0,7840.0,244.93,7840.0
2019-06-08 20:00:00+00:00,7840.0,7875.0,7833.64,7872.0,211.91,7872.0
2019-06-08 21:00:00+00:00,7872.0,7922.0,7871.42,7893.81,202.7,7893.81
2019-06-08 22:00:00+00:00,7893.81,7948.99,7893.81,7948.0,144.6,7948.0
2019-06-08 23:00:00+00:00,7948.0,7975.8,7920.26,7930.14,127.78,7930.14
2019-06-09 00:00:00+00:00,7930.14,7960.0,7883.88,7896.18,194.02,7896.18
2019-06-09 01:00:00+00:00,7896.18,7923.69,7875.0,7885.6,96.99,7885.6
2019-06-09 02:00:00+00:00,7885.6,7903.75,7855.77,7866.76,114.74,7866.76
2019-06-09 03:00:00+00:00,7866.76,7910.42,7860.58,7891.17,135.98,7891.17
2019-06-09 04:00:00+00:00,7891.17,7902.0,7870.37,7902.0,78.41,7902.0
2019-06-09 05:00:00+00:00,7902.0,7911.6,7886.2,7900.77,67.18,7900.77
2019-06-09 06:00:00+00:00,7900.77,7900.77,7868.01,7894.43,64.86,7894.43
2019-06-09 07:00:00+00:00,7894.43,7927.92,7871.76,7920.01,127.77,7920.01
2019-06-09 08:00:00+00:00,7920.01,7950.44,7900.77,7921.9,66.83,7921.9
2019-06-09 09:00:00+00:00,7921.9,7927.3,7884.7,7900.45,72.58,7900.45
2019-06-09 10:00:00+00:00,7900.45,7904.94,7870.19,7889.49,43.85,7889.49
2019-06-09 11:00:00+00:00,7889.49,7917.94,7867.04,7876.76,86.09,7876.76
2019-06-09 12:00:00+00:00,7876.76,7876.76,7726.0,7763.9,826.8,7763.9
2019-06-09 13:00:00+00:00,7763.9,7790.0,7712.5,7760.42,223.75,7760.42
2019-06-09 14:00:00+00:00,7760.42,7789.24,7701.0,7789.24,306.84,7789.24
2019-06-09 15:00:00+00:00,7789.24,7789.48,7735.42,7752.6,458.54,7752.6
2019-06-09 16:00:00+00:00,7752.6,7752.61,7602.0,7647.06,1080.01,7647.06
2019-06-09 17:00:00+00:00,7647.06,7686.31,7600.0,7655.99,604.61,7655.99
2019-06-09 18:00:00+00:00,7655.99,7698.62,7638.43,7682.0,297.22,7682.0
2019-06-09 19:00:00+00:00,7682.0,7765.78,7680.0,7752.0,364.4,7752.0
2019-06-09 20:00:00+00:00,7752.0,7766.86,7700.01,7718.23,278.2,7718.23
2019-06-09 21:00:00+00:00,7718.23,7747.96,7626.0,7636.34,317.58,7636.34
2019-06-09 22:00:00+00:00,7636.34,7636.34,7508.77,7591.33,1075.75,7591.33
2019-06-09 23:00:00+00:00,7591.33,7658.84,7550.66,7634.58,461.04,7634.58
2019-06-10 00:00:00+00:00,7634.58,7640.76,7516.9,7610.36,645.36,7610.36
2019-06-10 01:00:00+00:00,7610.36,7676.77,7591.75,7625.34,238.51,7625.34
2019-06-10 02:00:00+00:00,7625.34,7664.21,7590.03,7640.85,206.85,7640.85
2019-06-10 03:00:00+00:00,7640.85,7691.98,7640.84,7667.64,228.7,7667.64
2019-06-10 04:00:00+00:00,7667.64,7680.0,7624.05,7648.97,257.4,7648.97
2019-06-10 05:00:00+00:00,7648.97,7649.01,7615.0,7642.9,233.24,7642.9
2019-06-10 06:00:00+00:00,7642.9,7739.99,7639.86,7700.64,238.21,7700.64
2019-06-10 07:00:00+00:00,7700.64,7746.93,7698.53,7713.47,171.56,7713.47
2019-06-10 08:00:00+00:00,7713.47,7749.87,7709.49,7718.79,122.4,7718.79
2019-06-10 09:00:00+00:00,7718.79,7736.01,7699.51,7707.01,62.44,7707.01
2019-06-10 10:00:00+00:00,7707.01,7720.35,7648.46,7663.6,205.52,7663.6
2019-06-10 11:00:00+00:00,7663.6,8012.99,7631.06,7945.51,1591.99,7945.51
2019-06-10 12:00:00+00:00,7945.51,8097.35,7937.59,7995.79,1142.66,7995.79
2019-06-10 13:00:00+00:00,7995.79,8002.16,7925.77,7952.49,498.42,7952.49
2019-06-10 14:00:00+00:00,7952.49,7982.94,7935.75,7951.59,377.5,7951.59
2019-06-10 15:00:00+00:00,7951.59,7958.89,7882.35,7944.43,510.26,7944.43
2019-06-10 16:00:00+00:00,7944.43,8000.0,7920.0,7939.82,358.42,7939.82
2019-06-10 17:00:00+00:00,7939.82,7958.5,7912.02,7945.7,344.15,7945.7
2019-06-10 18:00:00+00:00,7945.7,7971.99,7920.0,7955.41,232.2,7955.41
2019-06-10 19:00:00+00:00,7955.41,8015.0,7938.85,7983.94,455.95,7983.94
2019-06-10 20:00:00+00:00,7983.94,8007.04,7895.96,7945.82,569.6,7945.82
2019-06-10 21:00:00+00:00,7945.82,7959.44,7904.42,7950.58,200.9,7950.58
2019-06-10 22:00:00+00:00,7950.58,7985.0,7934.55,7951.91,291.1,7951.91
2019-06-10 23:00:00+00:00,7951.91,8024.0,7946.73,8015.69,460.04,8015.69
2019-06-11 00:00:00+00:00,8015.69,8057.19,7955.06,8002.44,701.92,8002.44
2019-06-11 01:00:00+00:00,8002.44,8007.45,7957.68,7976.01,296.86,7976.01
2019-06-11 02:00:00+00:00,7976.01,7987.26,7942.14,7961.59,141.4,7961.59
2019-06-11 03:00:00+00:00,7961.59,7977.24,7942.13,7971.0,216.16,7971.0
2019-06-11 04:00:00+00:00,7971.0,7973.9,7945.06,7952.44,91.97,7952.44
2019-06-11 05:00:00+00:00,7952.44,7970.0,7936.54,7957.77,134.59,7957.77
2019-06-11 06:00:00+00:00,7957.77,7957.77,7909.89,7934.0,189.13,7934.0
2019-06-11 07:00:00+00:00,7934.0,7960.0,7908.45,7939.43,195.69,7939.43
2019-06-11 08:00:00+00:00,7939.43,7960.0,7927.66,7958.5,125.68,7958.5
2019-06-11 09:00:00+00:00,7958.5,7974.08,7935.01,7935.01,87.55,7935.01
2019-06-11 10:00:00+00:00,7935.01,7940.37,7771.0,7820.0,820.51,7820.0
2019-06-11 11:00:00+00:00,7820.0,7832.27,7740.0,7794.99,380.63,7794.99
2019-06-11 12:00:00+00:00,7794.99,7809.79,7765.8,7796.09,189.14,7796.09
2019-06-11 13:00:00+00:00,7796.09,7821.98,7790.0,7813.84,225.5,7813.84
2019-06-11 14:00:00+00:00,7813.84,7830.38,7755.09,7793.15,365.82,7793.15
2019-06-11 15:00:00+00:00,7793.15,7806.28,7757.43,7783.24,260.54,7783.24
2019-06-11 16:00:00+00:00,7783.24,7887.26,7702.83,7865.36,772.38,7865.36
2019-06-11 17:00:00+00:00,7865.36,7920.43,7850.0,7885.31,438.31,7885.31
2019-06-11 18:00:00+00:00,7885.31,7923.78,7861.54,7885.87,306.66,7885.87
2019-06-11 19:00:00+00:00,7885.87,7900.0,7860.6,7894.98,226.52,7894.98
2019-06-11 20:00:00+00:00,7894.98,7985.0,7888.68,7929.91,861.1,7929.91
2019-06-11 21:00:00+00:00,7929.91,7949.99,7905.64,7912.06,252.9,7912.06
2019-06-11 22:00:00+00:00,7912.06,7937.81,7901.67,7908.81,176.51,7908.81
2019-06-11 23:00:00+00:00,7908.81,7940.8,7902.69,7918.17,220.89,7918.17
2019-06-12 00:00:00+00:00,7918.17,7921.64,7817.0,7834.0,286.1,7834.0
2019-06-12 01:00:00+00:00,7834.0,7879.66,7826.62,7859.21,156.33,7859.21
2019-06-12 02:00:00+00:00,7859.21,8057.56,7854.1,8032.06,1034.89,8032.06
2019-06-12 03:00:00+00:00,8032.06,8081.81,7962.01,7996.65,765.87,7996.65
2019-06-12 04:00:00+00:00,7996.65,8008.6,7970.0,7991.01,279.37,7991.01
2019-06-12 05:00:00+00:00,7991.01,7991.04,7946.29,7974.0,185.39,7974.0
2019-06-12 06:00:00+00:00,7974.0,7977.0,7938.95,7953.1,588.51,7953.1
2019-06-12 07:00:00+00:00,7953.1,8014.67,7953.09,8001.89,247.95,8001.89
2019-06-12 08:00:00+00:00,8001.89,8001.89,7960.7,7977.91,78.94,7977.91
2019-06-12 09:00:00+00:00,7977.91,7977.91,7902.99,7965.95,278.37,7965.95
2019-06-12 10:00:00+00:00,7965.95,8072.97,7965.93,7990.18,516.94,7990.18
2019-06-12 11:00:00+00:00,7990.18,8036.2,7978.17,7997.72,196.4,7997.72
2019-06-12 12:00:00+00:00,7997.72,8062.9,7990.0,8012.53,382.69,8012.53
2019-06-12 13:00:00+00:00,8012.53,8029.7,7985.0,8016.62,191.58,8016.62
2019-06-12 14:00:00+00:00,8016.62,8048.0,7929.11,8019.88,779.99,8019.88
2019-06-12 15:00:00+00:00,8019.88,8292.43,8019.88,8192.56,2057.16,8192.56
2019-06-12 16:00:00+00:00,8192.56,8221.15,8170.0,8180.0,996.01,8180.0
2019-06-12 17:00:00+00:00,8180.0,8188.5,8120.0,8158.49,808.03,8158.49
2019-06-12 18:00:00+00:00,8158.49,8172.9,8138.57,8152.9,320.82,8152.9
2019-06-12 19:00:00+00:00,8152.9,8183.61,8137.76,8171.3,310.01,8171.3
2019-06-12 20:00:00+00:00,8171.3,8175.0,8094.0,8122.97,603.35,8122.97
2019-06-12 21:00:00+00:00,8122.97,8161.32,8115.72,8154.99,234.17,8154.99
2019-06-12 22:00:00+00:00,8154.99,8160.0,8121.64,8160.0,306.47,8160.0
2019-06-12 23:00:00+00:00,8160.0,8177.72,8122.0,8176.02,485.89,8176.02
2019-06-13 00:00:00+00:00,8176.02,8198.38,8145.66,8167.97,370.42,8167.97
2019-06-13 01:00:00+00:00,8167.97,8179.28,8135.0,8142.22,174.49,8142.22
2019-06-13 02:00:00+00:00,8142.22,8142.22,8095.0,8096.45,301.38,8096.45
2019-06-13 03:00:00+00:00,8096.45,8135.12,8068.0,8124.09,325.23,8124.09
2019-06-13 04:00:00+00:00,8124.09,8152.03,8097.43,8139.22,194.88,8139.22
2019-06-13 05:00:00+00:00,8139.22,8140.46,8114.29,8131.7,119.3,8131.7
2019-06-13 06:00:00+00:00,8131.7,8139.29,8095.0,8121.57,128.66,8121.57
2019-06-13 07:00:00+00:00,8121.57,8145.0,8115.04,8132.39,76.6,8132.39
2019-06-13 08:00:00+00:00,8132.39,8144.99,8113.0,8131.76,139.1,8131.76
2019-06-13 09:00:00+00:00,8131.76,8131.76,8069.49,8108.17,211.59,8108.17
2019-06-13 10:00:00+00:00,8108.17,8112.36,8075.01,8099.11,233.03,8099.11
2019-06-13 11:00:00+00:00,8099.11,8126.56,8094.93,8122.79,147.68,8122.79
2019-06-13 12:00:00+00:00,8122.79,8156.97,8048.75,8111.87,535.82,8111.87
2019-06-13 13:00:00+00:00,8111.87,8196.0,8111.86,8157.7,638.01,8157.7
2019-06-13 14:00:00+00:00,8157.7,8184.99,8140.86,8161.66,227.5,8161.66
2019-06-13 15:00:00+00:00,8161.66,8230.24,8160.28,8191.64,584.07,8191.64
2019-06-13 16:00:00+00:00,8191.64,8201.71,8164.0,8173.88,282.64,8173.88
2019-06-13 17:00:00+00:00,8173.88,8195.49,8173.87,8190.0,244.51,8190.0
2019-06-13 18:00:00+00:00,8190.0,8300.0,8184.62,8275.29,923.69,8275.29
2019-06-13 19:00:00+00:00,8275.29,8296.66,8223.44,8243.12,715.76,8243.12
2019-06-13 20:00:00+00:00,8243.12,8279.98,8227.0,8263.18,332.3,8263.18
2019-06-13 21:00:00+00:00,8263.18,8329.99,8260.26,8316.8,701.68,8316.8
2019-06-13 22:00:00+00:00,8316.8,8329.9,8235.38,8255.26,519.65,8255.26
2019-06-13 23:00:00+00:00,8255.26,8275.0,8204.06,8239.04,452.57,8239.04
2019-06-14 00:00:00+00:00,8239.04,8260.0,8215.22,8222.58,235.93,8222.58
2019-06-14 01:00:00+00:00,8222.58,8242.76,8180.08,8194.38,383.56,8194.38
2019-06-14 02:00:00+00:00,8194.38,8217.07,8185.67,8203.0,156.01,8203.0
2019-06-14 03:00:00+00:00,8203.0,8224.34,8190.96,8209.88,244.44,8209.88
2019-06-14 04:00:00+00:00,8209.88,8243.0,8192.96,8242.99,264.83,8242.99
2019-06-14 05:00:00+00:00,8242.99,8252.0,8225.07,8230.01,247.73,8230.01
2019-06-14 06:00:00+00:00,8230.01,8231.71,8201.48,8228.59,121.36,8228.59
2019-06-14 07:00:00+00:00,8228.59,8266.14,8228.14,8266.14,217.88,8266.14
2019-06-14 08:00:00+00:00,8266.14,8318.33,8247.15,8295.03,318.4,8295.03
2019-06-14 09:00:00+00:00,8295.03,8311.43,8261.3,8300.4,349.34,8300.4
2019-06-14 10:00:00+00:00,8300.4,8318.87,8280.5,8294.83,204.88,8294.83
2019-06-14 11:00:00+00:00,8294.83,8314.26,8268.67,8275.55,146.21,8275.55
2019-06-14 12:00:00+00:00,8275.55,8369.63,8271.3,8360.0,727.18,8360.0
2019-06-14 13:00:00+00:00,8360.0,8450.0,8349.05,8405.0,1249.95,8405.0
2019-06-14 14:00:00+00:00,8405.0,8436.73,8370.33,8400.99,557.1,8400.99
2019-06-14 15:00:00+00:00,8400.99,8475.0,8399.96,8414.51,783.85,8414.51
2019-06-14 16:00:00+00:00,8414.51,8435.0,8366.03,8366.04,525.66,8366.04
2019-06-14 17:00:00+00:00,8366.04,8399.97,8350.33,8397.81,307.81,8397.81
2019-06-14 18:00:00+00:00,8397.81,8429.8,8388.06,8413.58,383.93,8413.58
2019-06-14 19:00:00+00:00,8413.58,8465.85,8393.0,8410.0,667.86,8410.0
2019-06-14 20:00:00+00:00,8410.0,8467.78,8410.0,8454.9,391.56,8454.9
2019-06-14 21:00:00+00:00,8454.9,8665.94,8454.13,8623.78,1684.41,8623.78
2019-06-14 22:00:00+00:00,8623.78,8707.64,8623.77,8669.89,926.94,8669.89
2019-06-14 23:00:00+00:00,8669.89,8738.92,8640.02,8697.46,953.54,8697.46
2019-06-15 00:00:00+00:00,8697.46,8710.0,8628.53,8635.36,640.29,8635.36
2019-06-15 01:00:00+00:00,8635.36,8672.07,8625.0,8630.37,364.08,8630.37
2019-06-15 02:00:00+00:00,8630.37,8695.2,8630.0,8662.13,296.9,8662.13
2019-06-15 03:00:00+00:00,8662.13,8671.0,8594.99,8645.63,385.13,8645.63
2019-06-15 04:00:00+00:00,8645.63,8664.73,8634.03,8655.61,154.31,8655.61
2019-06-15 05:00:00+00:00,8655.61,8713.69,8651.55,8709.22,238.68,8709.22
2019-06-15 06:00:00+00:00,8709.22,8774.43,8686.36,8689.2,580.14,8689.2
2019-06-15 07:00:00+00:00,8689.2,8709.8,8654.38,8704.26,226.05,8704.26
2019-06-15 08:00:00+00:00,8704.26,8724.94,8684.53,8692.11,118.09,8692.11
2019-06-15 09:00:00+00:00,8692.11,8693.79,8660.66,8660.67,108.75,8660.67
2019-06-15 10:00:00+00:00,8660.67,8693.68,8640.69,8676.35,110.61,8676.35
2019-06-15 11:00:00+00:00,8676.35,8681.5,8650.1,8670.01,199.9,8670.01
2019-06-15 12:00:00+00:00,8670.01,8670.01,8639.75,8645.01,245.31,8645.01
2019-06-15 13:00:00+00:00,8645.01,8658.29,8635.0,8656.32,207.92,8656.32
2019-06-15 14:00:00+00:00,8656.32,8725.85,8656.32,8700.0,363.57,8700.0
2019-06-15 15:00:00+00:00,8700.0,8825.84,8700.0,8796.0,1219.34,8796.0
2019-06-15 16:00:00+00:00,8796.0,8916.63,8773.02,8859.83,998.82,8859.83
2019-06-15 17:00:00+00:00,8859.83,8883.29,8795.14,8826.73,589.83,8826.73
2019-06-15 18:00:00+00:00,8826.73,8850.0,8787.46,8825.94,682.49,8825.94
2019-06-15 19:00:00+00:00,8825.94,8879.7,8812.87,8857.41,405.21,8857.41
2019-06-15 20:00:00+00:00,8857.41,8861.93,8766.73,8801.64,611.61,8801.64
2019-06-15 21:00:00+00:00,8801.64,8829.26,8776.05,8825.05,216.57,8825.05
2019-06-15 22:00:00+00:00,8825.05,8862.48,8815.3,8835.35,205.91,8835.35
2019-06-15 23:00:00+00:00,8835.35,8878.08,8825.73,8860.23,400.65,8860.23
2019-06-16 00:00:00+00:00,8860.23,8862.96,8799.7,8829.99,269.5,8829.99
2019-06-16 01:00:00+00:00,8829.99,9025.0,8825.0,8954.41,1739.44,8954.41
2019-06-16 02:00:00+00:00,8954.41,9025.0,8954.41,8974.71,551.79,8974.71
2019-06-16 03:00:00+00:00,8974.71,9010.0,8958.51,9010.0,397.61,9010.0
2019-06-16 04:00:00+00:00,9010.0,9112.28,9000.0,9101.0,1072.5,9101.0
2019-06-16 05:00:00+00:00,9101.0,9359.99,9098.0,9332.13,2161.1,9332.13
2019-06-16 06:00:00+00:00,9332.13,9388.0,9214.45,9327.48,1215.73,9327.48
2019-06-16 07:00:00+00:00,9327.48,9335.06,9260.0,9305.11,507.87,9305.11
2019-06-16 08:00:00+00:00,9305.11,9365.11,8861.0,9061.73,1705.97,9061.73
2019-06-16 09:00:00+00:00,9061.73,9150.0,8960.0,9071.79,791.01,9071.79
2019-06-16 10:00:00+00:00,9071.79,9150.0,9038.0,9107.2,480.96,9107.2
2019-06-16 11:00:00+00:00,9107.2,9119.99,9034.0,9119.98,345.25,9119.98
2019-06-16 12:00:00+00:00,9119.98,9139.99,9050.0,9072.12,420.55,9072.12
2019-06-16 13:00:00+00:00,9072.12,9250.0,9040.69,9236.99,861.19,9236.99
2019-06-16 14:00:00+00:00,9236.99,9332.27,9213.84,9255.12,950.38,9255.12
2019-06-16 15:00:00+00:00,9255.12,9275.27,9160.0,9243.22,690.53,9243.22
2019-06-16 16:00:00+00:00,9243.22,9251.0,9156.0,9189.01,475.47,9189.01
2019-06-16 17:00:00+00:00,9189.01,9199.98,8991.63,9047.37,1368.21,9047.37
2019-06-16 18:00:00+00:00,9047.37,9098.47,9025.0,9055.63,709.13,9055.63
2019-06-16 19:00:00+00:00,9055.63,9062.61,8870.0,8922.0,1542.42,8922.0
2019-06-16 20:00:00+00:00,8922.0,8968.68,8810.53,8934.73,1246.78,8934.73
2019-06-16 21:00:00+00:00,8934.73,9038.4,8914.27,9037.07,686.65,9037.07
2019-06-16 22:00:00+00:00,9037.07,9065.57,9003.17,9065.57,670.79,9065.57
2019-06-16 23:00:00+00:00,9065.57,9083.76,8965.17,8975.0,657.05,8975.0
2019-06-17 00:00:00+00:00,8975.0,9198.93,8975.0,9186.36,886.9,9186.36
2019-06-17 01:00:00+00:00,9186.36,9209.0,9111.11,9133.99,718.69,9133.99
2019-06-17 02:00:00+00:00,9133.99,9180.01,9085.59,9089.95,607.02,9089.95
2019-06-17 03:00:00+00:00,9089.95,9175.01,9085.57,9175.0,428.43,9175.0
2019-06-17 04:00:00+00:00,9175.0,9260.0,9156.48,9185.0,861.61,9185.0
2019-06-17 05:00:00+00:00,9185.0,9220.0,9155.02,9170.01,287.25,9170.01
2019-06-17 06:00:00+00:00,9170.01,9210.31,9116.53,9142.71,414.97,9142.71
2019-06-17 07:00:00+00:00,9142.71,9194.75,9125.89,9158.01,326.42,9158.01
2019-06-17 08:00:00+00:00,9158.01,9223.58,9158.0,9205.08,298.31,9205.08
2019-06-17 09:00:00+00:00,9205.08,9211.2,9151.78,9186.76,329.52,9186.76
2019-06-17 10:00:00+00:00,9186.76,9300.0,9151.78,9282.06,537.89,9282.06
2019-06-17 11:00:00+00:00,9282.06,9335.18,9257.45,9299.92,802.67,9299.92
2019-06-17 12:00:00+00:00,9299.92,9386.04,9229.15,9298.71,1374.24,9298.71
2019-06-17 13:00:00+00:00,9298.71,9320.43,9260.0,9280.54,584.75,9280.54
2019-06-17 14:00:00+00:00,9280.54,9430.37,9270.57,9399.55,980.83,9399.55
2019-06-17 15:00:00+00:00,9399.55,9400.21,9105.0,9192.38,1808.53,9192.38
2019-06-17 16:00:00+00:00,9192.38,9231.99,9147.45,9219.99,675.08,9219.99
2019-06-17 17:00:00+00:00,9219.99,9278.0,9214.59,9253.79,629.26,9253.79
2019-06-17 18:00:00+00:00,9253.79,9321.39,9245.0,9279.2,479.13,9279.2
2019-06-17 19:00:00+00:00,9279.2,9380.0,9244.07,9307.09,1090.61,9307.09
2019-06-17 20:00:00+00:00,9307.09,9373.11,9177.38,9267.0,1617.23,9267.0
2019-06-17 21:00:00+00:00,9267.0,9292.6,9211.0,9291.06,684.38,9291.06
2019-06-17 22:00:00+00:00,9291.06,9380.45,9269.0,9354.93,1107.87,9354.93
2019-06-17 23:00:00+00:00,9354.93,9475.0,9265.89,9333.14,2662.05,9333.14
2019-06-18 00:00:00+00:00,9333.14,9359.48,9282.66,9295.46,635.03,9295.46
2019-06-18 01:00:00+00:00,9295.46,9329.93,9234.02,9300.44,780.91,9300.44
2019-06-18 02:00:00+00:00,9300.44,9307.29,9243.94,9256.45,556.14,9256.45
2019-06-18 03:00:00+00:00,9256.45,9283.96,9220.0,9265.0,530.3,9265.0
2019-06-18 04:00:00+00:00,9265.0,9296.37,9241.15,9261.02,344.5,9261.02
2019-06-18 05:00:00+00:00,9261.02,9261.02,9106.0,9155.23,987.59,9155.23
2019-06-18 06:00:00+00:00,9155.23,9209.0,9133.22,9182.37,506.95,9182.37
2019-06-18 07:00:00+00:00,9182.37,9188.5,9031.0,9123.0,877.64,9123.0
2019-06-18 08:00:00+00:00,9123.0,9176.0,9100.22,9175.91,278.09,9175.91
2019-06-18 09:00:00+00:00,9175.91,9241.11,9175.9,9223.19,472.78,9223.19
2019-06-18 10:00:00+00:00,9223.19,9249.98,9197.47,9228.51,357.32,9228.51
2019-06-18 11:00:00+00:00,9228.51,9228.51,9156.71,9177.07,450.88,9177.07
2019-06-18 12:00:00+00:00,9177.07,9198.67,9100.0,9170.31,848.86,9170.31
2019-06-18 13:00:00+00:00,9170.31,9195.0,9140.0,9180.01,533.5,9180.01
2019-06-18 14:00:00+00:00,9180.01,9183.4,9103.29,9112.03,729.19,9112.03
2019-06-18 15:00:00+00:00,9112.03,9145.05,8919.72,9081.46,1558.15,9081.46
2019-06-18 16:00:00+00:00,9081.46,9082.01,8949.58,8990.96,701.29,8990.96
2019-06-18 17:00:00+00:00,8990.96,9070.0,8930.0,9050.0,1224.15,9050.0
2019-06-18 18:00:00+00:00,9050.0,9119.0,9026.19,9113.59,612.11,9113.59
2019-06-18 19:00:00+00:00,9113.59,9124.56,9034.37,9070.4,611.28,9070.4
2019-06-18 20:00:00+00:00,9070.4,9140.0,9043.05,9126.22,425.42,9126.22
2019-06-18 21:00:00+00:00,9126.22,9127.11,8986.0,9022.33,441.65,9022.33
2019-06-18 22:00:00+00:00,9022.33,9046.54,8945.62,9006.87,820.21,9006.87
2019-06-18 23:00:00+00:00,9006.87,9098.0,8958.99,9078.48,690.36,9078.48
2019-06-19 00:00:00+00:00,9078.48,9171.53,9035.75,9169.3,724.27,9169.3
2019-06-19 01:00:00+00:00,9169.3,9170.0,9130.81,9134.75,446.11,9134.75
2019-06-19 02:00:00+00:00,9134.75,9158.0,9117.77,9146.02,257.41,9146.02
2019-06-19 03:00:00+00:00,9146.02,9170.0,9132.88,9139.0,237.78,9139.0
2019-06-19 04:00:00+00:00,9139.0,9205.79,9139.0,9167.0,572.46,9167.0
2019-06-19 05:00:00+00:00,9167.0,9181.53,9144.95,9173.06,177.29,9173.06
2019-06-19 06:00:00+00:00,9173.06,9181.54,9148.07,9155.05,199.8,9155.05
2019-06-19 07:00:00+00:00,9155.05,9178.4,9130.07,9178.21,196.09,9178.21
2019-06-19 08:00:00+00:00,9178.21,9192.0,9161.25,9165.6,115.5,9165.6
2019-06-19 09:00:00+00:00,9165.6,9167.73,9099.06,9112.9,230.75,9112.9
2019-06-19 10:00:00+00:00,9112.9,9146.04,9085.0,9133.17,212.24,9133.17
2019-06-19 11:00:00+00:00,9133.17,9135.68,9100.0,9133.88,203.04,9133.88
2019-06-19 12:00:00+00:00,9133.88,9142.32,9048.0,9080.14,358.15,9080.14
2019-06-19 13:00:00+00:00,9080.14,9154.68,9048.28,9132.4,370.75,9132.4
2019-06-19 14:00:00+00:00,9132.4,9132.42,9056.7,9075.19,441.45,9075.19
